C:\Aditya\DOX\DL\Data\IMG\center_2019_08_08_19_51_04_581.jpg, C:\Aditya\DOX\DL\Data\IMG\left_2019_08_08_19_51_04_581.jpg, C:\Aditya\DOX\DL\Data\IMG\right_2019_08_08_19_51_04_581.jpg, -0.3851751, 1, 0, 30.19749
C:\Aditya\DOX\DL\Data\IMG\center_2019_08_08_19_51_04_685.jpg, C:\Aditya\DOX\DL\Data\IMG\left_2019_08_08_19_51_04_685.jpg, C:\Aditya\DOX\DL\Data\IMG\right_2019_08_08_19_51_04_685.jpg, -0.04195925, 1, 0, 30.18454
C:\Aditya\DOX\DL\Data\IMG\center_2019_08_08_19_51_04_787.jpg, C:\Aditya\DOX\DL\Data\IMG\left_2019_08_08_19_51_04_787.jpg, C:\Aditya\DOX\DL\Data\IMG\right_2019_08_08_19_51_04_787.jpg, 0, 1, 0, 30.18864
C:\Aditya\DOX\DL\Data\IMG\center_2019_08_08_19_51_04_889.jpg, C:\Aditya\DOX\DL\Data\IMG\left_2019_08_08_19_51_04_889.jpg, C:\Aditya\DOX\DL\Data\IMG\right_2019_08_08_19_51_04_889.jpg, 0, 1, 0, 30.18608
C:\Aditya\DOX\DL\Data\IMG\center_2019_08_08_19_51_04_991.jpg, C:\Aditya\DOX\DL\Data\IMG\left_2019_08_08_19_51_04_991.jpg, C:\Aditya\DOX\DL\Data\IMG\right_2019_08_08_19_51_04_991.jpg, 0, 1, 0, 30.18937
C:\Aditya\DOX\DL\Data\IMG\center_2019_08_08_19_51_05_100.jpg, C:\Aditya\DOX\DL\Data\IMG\left_2019_08_08_19_51_05_100.jpg, C:\Aditya\DOX\DL\Data\IMG\right_2019_08_08_19_51_05_100.jpg, 0.2966343, 1, 0, 30.17054
C:\Aditya\DOX\DL\Data\IMG\center_2019_08_08_19_51_05_211.jpg, C:\Aditya\DOX\DL\Data\IMG\left_2019_08_08_19_51_05_211.jpg, C:\Aditya\DOX\DL\Data\IMG\right_2019_08_08_19_51_05_211.jpg, 0.2885526, 1, 0, 30.18692
C:\Aditya\DOX\DL\Data\IMG\center_2019_08_08_19_51_05_316.jpg, C:\Aditya\DOX\DL\Data\IMG\left_2019_08_08_19_51_05_316.jpg, C:\Aditya\DOX\DL\Data\IMG\right_2019_08_08_19_51_05_316.jpg, 0.008231416, 1, 0, 30.18658
C:\Aditya\DOX\DL\Data\IMG\center_2019_08_08_19_51_05_423.jpg, C:\Aditya\DOX\DL\Data\IMG\left_2019_08_08_19_51_05_423.jpg, C:\Aditya\DOX\DL\Data\IMG\right_2019_08_08_19_51_05_423.jpg, 0.2694375, 1, 0, 30.1844
C:\Aditya\DOX\DL\Data\IMG\center_2019_08_08_19_51_05_527.jpg, C:\Aditya\DOX\DL\Data\IMG\left_2019_08_08_19_51_05_527.jpg, C:\Aditya\DOX\DL\Data\IMG\right_2019_08_08_19_51_05_527.jpg, 0.6329126, 1, 0, 30.13902
C:\Aditya\DOX\DL\Data\IMG\center_2019_08_08_19_51_05_631.jpg, C:\Aditya\DOX\DL\Data\IMG\left_2019_08_08_19_51_05_631.jpg, C:\Aditya\DOX\DL\Data\IMG\right_2019_08_08_19_51_05_631.jpg, 0.9457871, 0.6871255, 0, 30.03944
C:\Aditya\DOX\DL\Data\IMG\center_2019_08_08_19_51_05_733.jpg, C:\Aditya\DOX\DL\Data\IMG\left_2019_08_08_19_51_05_733.jpg, C:\Aditya\DOX\DL\Data\IMG\right_2019_08_08_19_51_05_733.jpg, 1, 0.3808459, 0, 29.86717
C:\Aditya\DOX\DL\Data\IMG\center_2019_08_08_19_51_05_832.jpg, C:\Aditya\DOX\DL\Data\IMG\left_2019_08_08_19_51_05_832.jpg, C:\Aditya\DOX\DL\Data\IMG\right_2019_08_08_19_51_05_832.jpg, 1, 0.1072255, 0, 29.52812
C:\Aditya\DOX\DL\Data\IMG\center_2019_08_08_19_51_05_937.jpg, C:\Aditya\DOX\DL\Data\IMG\left_2019_08_08_19_51_05_937.jpg, C:\Aditya\DOX\DL\Data\IMG\right_2019_08_08_19_51_05_937.jpg, 1, 0, 0, 29.04003
C:\Aditya\DOX\DL\Data\IMG\center_2019_08_08_19_51_06_041.jpg, C:\Aditya\DOX\DL\Data\IMG\left_2019_08_08_19_51_06_041.jpg, C:\Aditya\DOX\DL\Data\IMG\right_2019_08_08_19_51_06_041.jpg, 1, 0, 0, 28.58813
C:\Aditya\DOX\DL\Data\IMG\center_2019_08_08_19_51_06_145.jpg, C:\Aditya\DOX\DL\Data\IMG\left_2019_08_08_19_51_06_145.jpg, C:\Aditya\DOX\DL\Data\IMG\right_2019_08_08_19_51_06_145.jpg, 1, 0, 0, 28.0694
C:\Aditya\DOX\DL\Data\IMG\center_2019_08_08_19_51_06_254.jpg, C:\Aditya\DOX\DL\Data\IMG\left_2019_08_08_19_51_06_254.jpg, C:\Aditya\DOX\DL\Data\IMG\right_2019_08_08_19_51_06_254.jpg, 1, 0, 0, 27.68138
C:\Aditya\DOX\DL\Data\IMG\center_2019_08_08_19_51_06_353.jpg, C:\Aditya\DOX\DL\Data\IMG\left_2019_08_08_19_51_06_353.jpg, C:\Aditya\DOX\DL\Data\IMG\right_2019_08_08_19_51_06_353.jpg, 1, 0, 0, 27.28773
C:\Aditya\DOX\DL\Data\IMG\center_2019_08_08_19_51_06_453.jpg, C:\Aditya\DOX\DL\Data\IMG\left_2019_08_08_19_51_06_453.jpg, C:\Aditya\DOX\DL\Data\IMG\right_2019_08_08_19_51_06_453.jpg, 1, 0, 0, 26.81827
C:\Aditya\DOX\DL\Data\IMG\center_2019_08_08_19_51_06_554.jpg, C:\Aditya\DOX\DL\Data\IMG\left_2019_08_08_19_51_06_554.jpg, C:\Aditya\DOX\DL\Data\IMG\right_2019_08_08_19_51_06_554.jpg, 0.7194364, 0.2805636, 0, 26.87296
C:\Aditya\DOX\DL\Data\IMG\center_2019_08_08_19_51_06_656.jpg, C:\Aditya\DOX\DL\Data\IMG\left_2019_08_08_19_51_06_656.jpg, C:\Aditya\DOX\DL\Data\IMG\right_2019_08_08_19_51_06_656.jpg, 0.4656922, 0.5828179, 0, 27.32475
C:\Aditya\DOX\DL\Data\IMG\center_2019_08_08_19_51_06_756.jpg, C:\Aditya\DOX\DL\Data\IMG\left_2019_08_08_19_51_06_756.jpg, C:\Aditya\DOX\DL\Data\IMG\right_2019_08_08_19_51_06_756.jpg, 0.7662811, 0.8834068, 0, 27.91557
C:\Aditya\DOX\DL\Data\IMG\center_2019_08_08_19_51_06_862.jpg, C:\Aditya\DOX\DL\Data\IMG\left_2019_08_08_19_51_06_862.jpg, C:\Aditya\DOX\DL\Data\IMG\right_2019_08_08_19_51_06_862.jpg, 1, 1, 0, 28.46094
C:\Aditya\DOX\DL\Data\IMG\center_2019_08_08_19_51_06_969.jpg, C:\Aditya\DOX\DL\Data\IMG\left_2019_08_08_19_51_06_969.jpg, C:\Aditya\DOX\DL\Data\IMG\right_2019_08_08_19_51_06_969.jpg, 1, 1, 0, 29.25843
C:\Aditya\DOX\DL\Data\IMG\center_2019_08_08_19_51_07_076.jpg, C:\Aditya\DOX\DL\Data\IMG\left_2019_08_08_19_51_07_076.jpg, C:\Aditya\DOX\DL\Data\IMG\right_2019_08_08_19_51_07_076.jpg, 1, 1, 0, 29.9834
C:\Aditya\DOX\DL\Data\IMG\center_2019_08_08_19_51_07_180.jpg, C:\Aditya\DOX\DL\Data\IMG\left_2019_08_08_19_51_07_180.jpg, C:\Aditya\DOX\DL\Data\IMG\right_2019_08_08_19_51_07_180.jpg, 1, 1, 0, 30.15903
C:\Aditya\DOX\DL\Data\IMG\center_2019_08_08_19_51_07_286.jpg, C:\Aditya\DOX\DL\Data\IMG\left_2019_08_08_19_51_07_286.jpg, C:\Aditya\DOX\DL\Data\IMG\right_2019_08_08_19_51_07_286.jpg, 1, 1, 0, 30.1629
C:\Aditya\DOX\DL\Data\IMG\center_2019_08_08_19_51_07_389.jpg, C:\Aditya\DOX\DL\Data\IMG\left_2019_08_08_19_51_07_389.jpg, C:\Aditya\DOX\DL\Data\IMG\right_2019_08_08_19_51_07_389.jpg, 1, 1, 0, 30.16425
C:\Aditya\DOX\DL\Data\IMG\center_2019_08_08_19_51_07_495.jpg, C:\Aditya\DOX\DL\Data\IMG\left_2019_08_08_19_51_07_495.jpg, C:\Aditya\DOX\DL\Data\IMG\right_2019_08_08_19_51_07_495.jpg, 0.7074379, 1, 0, 30.2128
C:\Aditya\DOX\DL\Data\IMG\center_2019_08_08_19_51_07_600.jpg, C:\Aditya\DOX\DL\Data\IMG\left_2019_08_08_19_51_07_600.jpg, C:\Aditya\DOX\DL\Data\IMG\right_2019_08_08_19_51_07_600.jpg, 0.4013284, 1, 0, 30.20982
C:\Aditya\DOX\DL\Data\IMG\center_2019_08_08_19_51_07_710.jpg, C:\Aditya\DOX\DL\Data\IMG\left_2019_08_08_19_51_07_710.jpg, C:\Aditya\DOX\DL\Data\IMG\right_2019_08_08_19_51_07_710.jpg, 0.03492614, 1, 0, 30.18732
C:\Aditya\DOX\DL\Data\IMG\center_2019_08_08_19_51_07_813.jpg, C:\Aditya\DOX\DL\Data\IMG\left_2019_08_08_19_51_07_813.jpg, C:\Aditya\DOX\DL\Data\IMG\right_2019_08_08_19_51_07_813.jpg, 0, 1, 0, 30.18933
C:\Aditya\DOX\DL\Data\IMG\center_2019_08_08_19_51_07_915.jpg, C:\Aditya\DOX\DL\Data\IMG\left_2019_08_08_19_51_07_915.jpg, C:\Aditya\DOX\DL\Data\IMG\right_2019_08_08_19_51_07_915.jpg, 0, 1, 0, 30.19029
C:\Aditya\DOX\DL\Data\IMG\center_2019_08_08_19_51_08_054.jpg, C:\Aditya\DOX\DL\Data\IMG\left_2019_08_08_19_51_08_054.jpg, C:\Aditya\DOX\DL\Data\IMG\right_2019_08_08_19_51_08_054.jpg, 0, 1, 0, 30.19029
C:\Aditya\DOX\DL\Data\IMG\center_2019_08_08_19_51_08_160.jpg, C:\Aditya\DOX\DL\Data\IMG\left_2019_08_08_19_51_08_160.jpg, C:\Aditya\DOX\DL\Data\IMG\right_2019_08_08_19_51_08_160.jpg, 0, 1, 0, 30.19028
C:\Aditya\DOX\DL\Data\IMG\center_2019_08_08_19_51_08_261.jpg, C:\Aditya\DOX\DL\Data\IMG\left_2019_08_08_19_51_08_261.jpg, C:\Aditya\DOX\DL\Data\IMG\right_2019_08_08_19_51_08_261.jpg, 0, 1, 0, 27.97553
C:\Aditya\DOX\DL\Data\IMG\center_2019_08_08_19_51_08_363.jpg, C:\Aditya\DOX\DL\Data\IMG\left_2019_08_08_19_51_08_363.jpg, C:\Aditya\DOX\DL\Data\IMG\right_2019_08_08_19_51_08_363.jpg, 0, 1, 0, 28.23399
C:\Aditya\DOX\DL\Data\IMG\center_2019_08_08_19_51_08_468.jpg, C:\Aditya\DOX\DL\Data\IMG\left_2019_08_08_19_51_08_468.jpg, C:\Aditya\DOX\DL\Data\IMG\right_2019_08_08_19_51_08_468.jpg, 0, 1, 0, 28.26328
C:\Aditya\DOX\DL\Data\IMG\center_2019_08_08_19_51_08_571.jpg, C:\Aditya\DOX\DL\Data\IMG\left_2019_08_08_19_51_08_571.jpg, C:\Aditya\DOX\DL\Data\IMG\right_2019_08_08_19_51_08_571.jpg, 0, 1, 0, 27.09286
C:\Aditya\DOX\DL\Data\IMG\center_2019_08_08_19_51_08_684.jpg, C:\Aditya\DOX\DL\Data\IMG\left_2019_08_08_19_51_08_684.jpg, C:\Aditya\DOX\DL\Data\IMG\right_2019_08_08_19_51_08_684.jpg, 0, 1, 0, 25.88886
C:\Aditya\DOX\DL\Data\IMG\center_2019_08_08_19_51_08_786.jpg, C:\Aditya\DOX\DL\Data\IMG\left_2019_08_08_19_51_08_786.jpg, C:\Aditya\DOX\DL\Data\IMG\right_2019_08_08_19_51_08_786.jpg, 0, 1, 0, 26.38347
C:\Aditya\DOX\DL\Data\IMG\center_2019_08_08_19_51_08_888.jpg, C:\Aditya\DOX\DL\Data\IMG\left_2019_08_08_19_51_08_888.jpg, C:\Aditya\DOX\DL\Data\IMG\right_2019_08_08_19_51_08_888.jpg, 0, 1, 0, 22.53145
C:\Aditya\DOX\DL\Data\IMG\center_2019_08_08_19_51_08_990.jpg, C:\Aditya\DOX\DL\Data\IMG\left_2019_08_08_19_51_08_990.jpg, C:\Aditya\DOX\DL\Data\IMG\right_2019_08_08_19_51_08_990.jpg, 0, 1, 0, 21.27999
C:\Aditya\DOX\DL\Data\IMG\center_2019_08_08_19_51_09_091.jpg, C:\Aditya\DOX\DL\Data\IMG\left_2019_08_08_19_51_09_091.jpg, C:\Aditya\DOX\DL\Data\IMG\right_2019_08_08_19_51_09_091.jpg, 0, 1, 0, 21.95601
C:\Aditya\DOX\DL\Data\IMG\center_2019_08_08_19_51_09_200.jpg, C:\Aditya\DOX\DL\Data\IMG\left_2019_08_08_19_51_09_200.jpg, C:\Aditya\DOX\DL\Data\IMG\right_2019_08_08_19_51_09_200.jpg, 0, 1, 0, 22.58176
C:\Aditya\DOX\DL\Data\IMG\center_2019_08_08_19_51_09_308.jpg, C:\Aditya\DOX\DL\Data\IMG\left_2019_08_08_19_51_09_308.jpg, C:\Aditya\DOX\DL\Data\IMG\right_2019_08_08_19_51_09_308.jpg, 0, 1, 0, 24.00656
C:\Aditya\DOX\DL\Data\IMG\center_2019_08_08_19_51_09_412.jpg, C:\Aditya\DOX\DL\Data\IMG\left_2019_08_08_19_51_09_412.jpg, C:\Aditya\DOX\DL\Data\IMG\right_2019_08_08_19_51_09_412.jpg, 0, 1, 0, 25.07657
C:\Aditya\DOX\DL\Data\IMG\center_2019_08_08_19_51_09_518.jpg, C:\Aditya\DOX\DL\Data\IMG\left_2019_08_08_19_51_09_518.jpg, C:\Aditya\DOX\DL\Data\IMG\right_2019_08_08_19_51_09_518.jpg, 0, 1, 0, 26.22287
C:\Aditya\DOX\DL\Data\IMG\center_2019_08_08_19_51_09_618.jpg, C:\Aditya\DOX\DL\Data\IMG\left_2019_08_08_19_51_09_618.jpg, C:\Aditya\DOX\DL\Data\IMG\right_2019_08_08_19_51_09_618.jpg, 0, 1, 0, 27.25172
C:\Aditya\DOX\DL\Data\IMG\center_2019_08_08_19_51_09_733.jpg, C:\Aditya\DOX\DL\Data\IMG\left_2019_08_08_19_51_09_733.jpg, C:\Aditya\DOX\DL\Data\IMG\right_2019_08_08_19_51_09_733.jpg, 0, 1, 0, 28.09231
C:\Aditya\DOX\DL\Data\IMG\center_2019_08_08_19_51_09_833.jpg, C:\Aditya\DOX\DL\Data\IMG\left_2019_08_08_19_51_09_833.jpg, C:\Aditya\DOX\DL\Data\IMG\right_2019_08_08_19_51_09_833.jpg, 0, 1, 0, 28.78575
C:\Aditya\DOX\DL\Data\IMG\center_2019_08_08_19_51_09_938.jpg, C:\Aditya\DOX\DL\Data\IMG\left_2019_08_08_19_51_09_938.jpg, C:\Aditya\DOX\DL\Data\IMG\right_2019_08_08_19_51_09_938.jpg, 0.2843934, 1, 0, 29.4134
C:\Aditya\DOX\DL\Data\IMG\center_2019_08_08_19_51_10_045.jpg, C:\Aditya\DOX\DL\Data\IMG\left_2019_08_08_19_51_10_045.jpg, C:\Aditya\DOX\DL\Data\IMG\right_2019_08_08_19_51_10_045.jpg, 0, 1, 0, 30.18847
C:\Aditya\DOX\DL\Data\IMG\center_2019_08_08_19_51_10_146.jpg, C:\Aditya\DOX\DL\Data\IMG\left_2019_08_08_19_51_10_146.jpg, C:\Aditya\DOX\DL\Data\IMG\right_2019_08_08_19_51_10_146.jpg, 0, 1, 0, 30.22455
C:\Aditya\DOX\DL\Data\IMG\center_2019_08_08_19_51_10_250.jpg, C:\Aditya\DOX\DL\Data\IMG\left_2019_08_08_19_51_10_250.jpg, C:\Aditya\DOX\DL\Data\IMG\right_2019_08_08_19_51_10_250.jpg, 0, 1, 0, 30.17013
C:\Aditya\DOX\DL\Data\IMG\center_2019_08_08_19_51_10_351.jpg, C:\Aditya\DOX\DL\Data\IMG\left_2019_08_08_19_51_10_351.jpg, C:\Aditya\DOX\DL\Data\IMG\right_2019_08_08_19_51_10_351.jpg, 0, 1, 0, 30.18964
C:\Aditya\DOX\DL\Data\IMG\center_2019_08_08_19_51_10_456.jpg, C:\Aditya\DOX\DL\Data\IMG\left_2019_08_08_19_51_10_456.jpg, C:\Aditya\DOX\DL\Data\IMG\right_2019_08_08_19_51_10_456.jpg, 0, 1, 0, 30.19056
C:\Aditya\DOX\DL\Data\IMG\center_2019_08_08_19_51_10_561.jpg, C:\Aditya\DOX\DL\Data\IMG\left_2019_08_08_19_51_10_561.jpg, C:\Aditya\DOX\DL\Data\IMG\right_2019_08_08_19_51_10_561.jpg, 0, 1, 0, 30.19064
C:\Aditya\DOX\DL\Data\IMG\center_2019_08_08_19_51_10_666.jpg, C:\Aditya\DOX\DL\Data\IMG\left_2019_08_08_19_51_10_666.jpg, C:\Aditya\DOX\DL\Data\IMG\right_2019_08_08_19_51_10_666.jpg, 0, 1, 0, 30.19065
C:\Aditya\DOX\DL\Data\IMG\center_2019_08_08_19_51_10_768.jpg, C:\Aditya\DOX\DL\Data\IMG\left_2019_08_08_19_51_10_768.jpg, C:\Aditya\DOX\DL\Data\IMG\right_2019_08_08_19_51_10_768.jpg, 0.3025527, 1, 0, 30.17422
C:\Aditya\DOX\DL\Data\IMG\center_2019_08_08_19_51_10_877.jpg, C:\Aditya\DOX\DL\Data\IMG\left_2019_08_08_19_51_10_877.jpg, C:\Aditya\DOX\DL\Data\IMG\right_2019_08_08_19_51_10_877.jpg, 0.01243799, 1, 0, 30.18889
C:\Aditya\DOX\DL\Data\IMG\center_2019_08_08_19_51_10_982.jpg, C:\Aditya\DOX\DL\Data\IMG\left_2019_08_08_19_51_10_982.jpg, C:\Aditya\DOX\DL\Data\IMG\right_2019_08_08_19_51_10_982.jpg, 0, 1, 0, 30.19148
C:\Aditya\DOX\DL\Data\IMG\center_2019_08_08_19_51_11_083.jpg, C:\Aditya\DOX\DL\Data\IMG\left_2019_08_08_19_51_11_083.jpg, C:\Aditya\DOX\DL\Data\IMG\right_2019_08_08_19_51_11_083.jpg, 0, 1, 0, 30.19004
C:\Aditya\DOX\DL\Data\IMG\center_2019_08_08_19_51_11_185.jpg, C:\Aditya\DOX\DL\Data\IMG\left_2019_08_08_19_51_11_185.jpg, C:\Aditya\DOX\DL\Data\IMG\right_2019_08_08_19_51_11_185.jpg, 0, 1, 0, 30.1903
C:\Aditya\DOX\DL\Data\IMG\center_2019_08_08_19_51_11_287.jpg, C:\Aditya\DOX\DL\Data\IMG\left_2019_08_08_19_51_11_287.jpg, C:\Aditya\DOX\DL\Data\IMG\right_2019_08_08_19_51_11_287.jpg, 0.3049491, 1, 0, 30.17281
C:\Aditya\DOX\DL\Data\IMG\center_2019_08_08_19_51_11_396.jpg, C:\Aditya\DOX\DL\Data\IMG\left_2019_08_08_19_51_11_396.jpg, C:\Aditya\DOX\DL\Data\IMG\right_2019_08_08_19_51_11_396.jpg, 0.4719369, 1, 0, 30.16075
C:\Aditya\DOX\DL\Data\IMG\center_2019_08_08_19_51_11_498.jpg, C:\Aditya\DOX\DL\Data\IMG\left_2019_08_08_19_51_11_498.jpg, C:\Aditya\DOX\DL\Data\IMG\right_2019_08_08_19_51_11_498.jpg, 0.1775853, 1, 0, 30.19378
C:\Aditya\DOX\DL\Data\IMG\center_2019_08_08_19_51_11_603.jpg, C:\Aditya\DOX\DL\Data\IMG\left_2019_08_08_19_51_11_603.jpg, C:\Aditya\DOX\DL\Data\IMG\right_2019_08_08_19_51_11_603.jpg, 0, 1, 0, 30.18887
C:\Aditya\DOX\DL\Data\IMG\center_2019_08_08_19_51_11_706.jpg, C:\Aditya\DOX\DL\Data\IMG\left_2019_08_08_19_51_11_706.jpg, C:\Aditya\DOX\DL\Data\IMG\right_2019_08_08_19_51_11_706.jpg, 0, 1, 0, 30.19017
C:\Aditya\DOX\DL\Data\IMG\center_2019_08_08_19_51_11_814.jpg, C:\Aditya\DOX\DL\Data\IMG\left_2019_08_08_19_51_11_814.jpg, C:\Aditya\DOX\DL\Data\IMG\right_2019_08_08_19_51_11_814.jpg, 0, 1, 0, 30.18995
C:\Aditya\DOX\DL\Data\IMG\center_2019_08_08_19_51_11_915.jpg, C:\Aditya\DOX\DL\Data\IMG\left_2019_08_08_19_51_11_915.jpg, C:\Aditya\DOX\DL\Data\IMG\right_2019_08_08_19_51_11_915.jpg, 0, 1, 0, 30.19028
C:\Aditya\DOX\DL\Data\IMG\center_2019_08_08_19_51_12_015.jpg, C:\Aditya\DOX\DL\Data\IMG\left_2019_08_08_19_51_12_015.jpg, C:\Aditya\DOX\DL\Data\IMG\right_2019_08_08_19_51_12_015.jpg, 0, 1, 0, 30.19034
C:\Aditya\DOX\DL\Data\IMG\center_2019_08_08_19_51_12_120.jpg, C:\Aditya\DOX\DL\Data\IMG\left_2019_08_08_19_51_12_120.jpg, C:\Aditya\DOX\DL\Data\IMG\right_2019_08_08_19_51_12_120.jpg, 0.2917989, 1, 0, 30.17499
C:\Aditya\DOX\DL\Data\IMG\center_2019_08_08_19_51_12_221.jpg, C:\Aditya\DOX\DL\Data\IMG\left_2019_08_08_19_51_12_221.jpg, C:\Aditya\DOX\DL\Data\IMG\right_2019_08_08_19_51_12_221.jpg, 0.4587125, 1, 0, 30.1638
C:\Aditya\DOX\DL\Data\IMG\center_2019_08_08_19_51_12_323.jpg, C:\Aditya\DOX\DL\Data\IMG\left_2019_08_08_19_51_12_323.jpg, C:\Aditya\DOX\DL\Data\IMG\right_2019_08_08_19_51_12_323.jpg, 0.1712087, 1, 0, 30.19288
C:\Aditya\DOX\DL\Data\IMG\center_2019_08_08_19_51_12_424.jpg, C:\Aditya\DOX\DL\Data\IMG\left_2019_08_08_19_51_12_424.jpg, C:\Aditya\DOX\DL\Data\IMG\right_2019_08_08_19_51_12_424.jpg, 0, 1, 0, 30.18675
C:\Aditya\DOX\DL\Data\IMG\center_2019_08_08_19_51_12_532.jpg, C:\Aditya\DOX\DL\Data\IMG\left_2019_08_08_19_51_12_532.jpg, C:\Aditya\DOX\DL\Data\IMG\right_2019_08_08_19_51_12_532.jpg, 0, 1, 0, 30.18996
C:\Aditya\DOX\DL\Data\IMG\center_2019_08_08_19_51_12_643.jpg, C:\Aditya\DOX\DL\Data\IMG\left_2019_08_08_19_51_12_643.jpg, C:\Aditya\DOX\DL\Data\IMG\right_2019_08_08_19_51_12_643.jpg, 0, 1, 0, 30.18991
C:\Aditya\DOX\DL\Data\IMG\center_2019_08_08_19_51_12_745.jpg, C:\Aditya\DOX\DL\Data\IMG\left_2019_08_08_19_51_12_745.jpg, C:\Aditya\DOX\DL\Data\IMG\right_2019_08_08_19_51_12_745.jpg, 0, 1, 0, 30.18879
C:\Aditya\DOX\DL\Data\IMG\center_2019_08_08_19_51_12_851.jpg, C:\Aditya\DOX\DL\Data\IMG\left_2019_08_08_19_51_12_851.jpg, C:\Aditya\DOX\DL\Data\IMG\right_2019_08_08_19_51_12_851.jpg, 0, 1, 0, 30.19062
C:\Aditya\DOX\DL\Data\IMG\center_2019_08_08_19_51_12_955.jpg, C:\Aditya\DOX\DL\Data\IMG\left_2019_08_08_19_51_12_955.jpg, C:\Aditya\DOX\DL\Data\IMG\right_2019_08_08_19_51_12_955.jpg, 0.2870862, 1, 0, 30.1713
C:\Aditya\DOX\DL\Data\IMG\center_2019_08_08_19_51_13_066.jpg, C:\Aditya\DOX\DL\Data\IMG\left_2019_08_08_19_51_13_066.jpg, C:\Aditya\DOX\DL\Data\IMG\right_2019_08_08_19_51_13_066.jpg, 0.4572747, 1, 0, 30.16735
C:\Aditya\DOX\DL\Data\IMG\center_2019_08_08_19_51_13_167.jpg, C:\Aditya\DOX\DL\Data\IMG\left_2019_08_08_19_51_13_167.jpg, C:\Aditya\DOX\DL\Data\IMG\right_2019_08_08_19_51_13_167.jpg, 0.1508292, 1, 0, 30.19337
C:\Aditya\DOX\DL\Data\IMG\center_2019_08_08_19_51_13_274.jpg, C:\Aditya\DOX\DL\Data\IMG\left_2019_08_08_19_51_13_274.jpg, C:\Aditya\DOX\DL\Data\IMG\right_2019_08_08_19_51_13_274.jpg, 0, 1, 0, 30.1898
C:\Aditya\DOX\DL\Data\IMG\center_2019_08_08_19_51_13_379.jpg, C:\Aditya\DOX\DL\Data\IMG\left_2019_08_08_19_51_13_379.jpg, C:\Aditya\DOX\DL\Data\IMG\right_2019_08_08_19_51_13_379.jpg, 0, 1, 0, 30.19036
C:\Aditya\DOX\DL\Data\IMG\center_2019_08_08_19_51_13_579.jpg, C:\Aditya\DOX\DL\Data\IMG\left_2019_08_08_19_51_13_579.jpg, C:\Aditya\DOX\DL\Data\IMG\right_2019_08_08_19_51_13_579.jpg, 0, 1, 0, 30.19081
C:\Aditya\DOX\DL\Data\IMG\center_2019_08_08_19_51_13_680.jpg, C:\Aditya\DOX\DL\Data\IMG\left_2019_08_08_19_51_13_680.jpg, C:\Aditya\DOX\DL\Data\IMG\right_2019_08_08_19_51_13_680.jpg, 0.2604579, 1, 0, 30.17364
C:\Aditya\DOX\DL\Data\IMG\center_2019_08_08_19_51_13_780.jpg, C:\Aditya\DOX\DL\Data\IMG\left_2019_08_08_19_51_13_780.jpg, C:\Aditya\DOX\DL\Data\IMG\right_2019_08_08_19_51_13_780.jpg, 0.04312408, 1, 0, 30.19059
C:\Aditya\DOX\DL\Data\IMG\center_2019_08_08_19_51_13_885.jpg, C:\Aditya\DOX\DL\Data\IMG\left_2019_08_08_19_51_13_885.jpg, C:\Aditya\DOX\DL\Data\IMG\right_2019_08_08_19_51_13_885.jpg, 0, 1, 0, 30.19019
C:\Aditya\DOX\DL\Data\IMG\center_2019_08_08_19_51_13_991.jpg, C:\Aditya\DOX\DL\Data\IMG\left_2019_08_08_19_51_13_991.jpg, C:\Aditya\DOX\DL\Data\IMG\right_2019_08_08_19_51_13_991.jpg, 0, 1, 0, 30.18969
C:\Aditya\DOX\DL\Data\IMG\center_2019_08_08_19_51_14_102.jpg, C:\Aditya\DOX\DL\Data\IMG\left_2019_08_08_19_51_14_102.jpg, C:\Aditya\DOX\DL\Data\IMG\right_2019_08_08_19_51_14_102.jpg, 0.0669363, 1, 0, 30.18925
C:\Aditya\DOX\DL\Data\IMG\center_2019_08_08_19_51_14_207.jpg, C:\Aditya\DOX\DL\Data\IMG\left_2019_08_08_19_51_14_207.jpg, C:\Aditya\DOX\DL\Data\IMG\right_2019_08_08_19_51_14_207.jpg, 0.420477, 1, 0, 30.15759
C:\Aditya\DOX\DL\Data\IMG\center_2019_08_08_19_51_14_312.jpg, C:\Aditya\DOX\DL\Data\IMG\left_2019_08_08_19_51_14_312.jpg, C:\Aditya\DOX\DL\Data\IMG\right_2019_08_08_19_51_14_312.jpg, 0.7140621, 1, 0, 30.11779
C:\Aditya\DOX\DL\Data\IMG\center_2019_08_08_19_51_14_414.jpg, C:\Aditya\DOX\DL\Data\IMG\left_2019_08_08_19_51_14_414.jpg, C:\Aditya\DOX\DL\Data\IMG\right_2019_08_08_19_51_14_414.jpg, 1, 1, 0, 30.09065
C:\Aditya\DOX\DL\Data\IMG\center_2019_08_08_19_51_14_516.jpg, C:\Aditya\DOX\DL\Data\IMG\left_2019_08_08_19_51_14_516.jpg, C:\Aditya\DOX\DL\Data\IMG\right_2019_08_08_19_51_14_516.jpg, 0.7203009, 1, 0, 30.17599
C:\Aditya\DOX\DL\Data\IMG\center_2019_08_08_19_51_14_618.jpg, C:\Aditya\DOX\DL\Data\IMG\left_2019_08_08_19_51_14_618.jpg, C:\Aditya\DOX\DL\Data\IMG\right_2019_08_08_19_51_14_618.jpg, 0.4222848, 1, 0, 30.20296
